#6483      # Number of transitions
#K         # Unit of energy for transitions
#   n     nu     nl               E(K)           Aij(s-1)             quant:     vu      Ju      vl      Jl  info:     Description  Lambda (micrometres)
#---data-------------------------------------------------------------------------------------------------------------------------------------------
 5814    178    129       6712.05800000     2.1540000E-05             quant:     15;      8;     11;      7; info:       2.1436 micrometres;    15-11 R(7)
 5815    178    130       6229.35500000     8.5150000E-08             quant:     15;      8;     11;      8; info:       2.3097 micrometres;    15-11 Q(8)
 5816    178    135       5702.19900000     2.1250000E-07             quant:     15;      8;     11;      9; info:       2.5232 micrometres;    15-11 P(9)
 5817    178    138       5135.70700000     3.7620000E-08             quant:     15;      8;     11;     10; info:       2.8015 micrometres;   15-11 O(10)
 5818    163    132       5024.35600000     1.7160000E-05             quant:     15;      0;     12;      1; info:       2.8636 micrometres;    15-12 P(1)
 5819    163    133       4904.08300000     3.7360000E-07             quant:     15;      0;     12;      2; info:       2.9338 micrometres;    15-12 O(2)
 5820    164    131       5119.22300000     8.7690000E-06             quant:     15;      1;     12;      0; info:       2.8105 micrometres;    15-12 R(0)
 5821    164    132       5058.72300000     1.5050000E-07             quant:     15;      1;     12;      1; info:       2.8441 micrometres;    15-12 Q(1)
 5822    164    133       4938.45000000     8.7180000E-06             quant:     15;      1;     12;      2; info:       2.9134 micrometres;    15-12 P(2)
 5823    164    134       4759.81300000     2.0760000E-07             quant:     15;      1;     12;      3; info:       3.0228 micrometres;    15-12 O(3)
 5824    165    131       5187.05900000     6.9190000E-08             quant:     15;      2;     12;      0; info:       2.7738 micrometres;    15-12 S(0)
 5825    165    132       5126.55900000     1.2350000E-05             quant:     15;      2;     12;      1; info:       2.8065 micrometres;    15-12 R(1)
 5826    165    133       5006.28600000     1.0140000E-07             quant:     15;      2;     12;      2; info:       2.8739 micrometres;    15-12 Q(2)
 5827    165    134       4827.64900000     5.7300000E-06             quant:     15;      2;     12;      3; info:       2.9803 micrometres;    15-12 P(3)
 5828    165    136       4592.76200000     1.5770000E-07             quant:     15;      2;     12;      4; info:       3.1327 micrometres;    15-12 O(4)
 5829    167    132       5226.03100000     7.6100000E-08             quant:     15;      3;     12;      1; info:       2.7531 micrometres;    15-12 S(1)
 5830    167    133       5105.75800000     1.4990000E-05             quant:     15;      3;     12;      2; info:       2.8179 micrometres;    15-12 R(2)
 5831    167    134       4927.12100000     8.6450000E-08             quant:     15;      3;     12;      3; info:       2.9201 micrometres;    15-12 Q(3)
 5832    167    136       4692.23400000     3.8020000E-06             quant:     15;      3;     12;      4; info:       3.0663 micrometres;    15-12 P(4)
 5833    167    137       4403.84000000     1.2400000E-07             quant:     15;      3;     12;      5; info:       3.2671 micrometres;    15-12 O(5)
 5834    168    133       5234.10600000     6.6020000E-08             quant:     15;      4;     12;      2; info:       2.7488 micrometres;    15-12 S(2)
 5835    168    134       5055.46900000     1.7010000E-05             quant:     15;      4;     12;      3; info:       2.8460 micrometres;    15-12 R(3)
 5836    168    136       4820.58200000     7.4040000E-08             quant:     15;      4;     12;      4; info:       2.9847 micrometres;    15-12 Q(4)
 5837    168    137       4532.18800000     2.4400000E-06             quant:     15;      4;     12;      5; info:       3.1746 micrometres;    15-12 P(5)
 5838    168    139       4193.64800000     9.6260000E-08             quant:     15;      4;     12;      6; info:       3.4308 micrometres;    15-12 O(6)
 5839    170    134       5208.94900000     4.8320000E-08             quant:     15;      5;     12;      3; info:       2.7621 micrometres;    15-12 S(3)
 5840    170    136       4974.06200000     1.8340000E-05             quant:     15;      5;     12;      4; info:       2.8926 micrometres;    15-12 R(4)
 5841    170    137       4685.66800000     6.1410000E-08             quant:     15;      5;     12;      5; info:       3.0706 micrometres;    15-12 Q(5)
 5842    170    139       4347.12800000     1.4860000E-06             quant:     15;      5;     12;      6; info:       3.3097 micrometres;    15-12 P(6)
 5843    170    140       3962.37100000     7.2420000E-08             quant:     15;      5;     12;      7; info:       3.6311 micrometres;    15-12 O(7)
 5844    171    136       5147.82400000     2.8830000E-08             quant:     15;      6;     12;      4; info:       2.7949 micrometres;    15-12 S(4)
 5845    171    137       4859.43000000     1.8830000E-05             quant:     15;      6;     12;      5; info:       2.9608 micrometres;    15-12 R(5)
 5846    171    139       4520.89000000     4.8360000E-08             quant:     15;      6;     12;      6; info:       3.1825 micrometres;    15-12 Q(6)
 5847    171    140       4136.13300000     8.4470000E-07             quant:     15;      6;     12;      7; info:       3.4786 micrometres;    15-12 P(7)
 5848    171    141       3709.60900000     5.2090000E-08             quant:     15;      6;     12;      8; info:       3.8785 micrometres;    15-12 O(8)
 5849    173    137       5047.32500000     1.2340000E-08             quant:     15;      7;     12;      5; info:       2.8506 micrometres;    15-12 S(5)
 5850    173    139       4708.78500000     1.8310000E-05             quant:     15;      7;     12;      6; info:       3.0555 micrometres;    15-12 R(6)
 5851    173    140       4324.02800000     3.5370000E-08             quant:     15;      7;     12;      7; info:       3.3274 micrometres;    15-12 Q(7)
 5852    173    141       3897.50400000     4.3890000E-07             quant:     15;      7;     12;      8; info:       3.6915 micrometres;    15-12 P(8)
 5853    173    146       3434.20000000     3.5200000E-08             quant:     15;      7;     12;      9; info:       4.1895 micrometres;    15-12 O(9)
 5854    178    139       4902.80000000     2.3820000E-09             quant:     15;      8;     12;      6; info:       2.9346 micrometres;    15-12 S(6)
 5855    178    140       4518.04300000     1.6570000E-05             quant:     15;      8;     12;      7; info:       3.1845 micrometres;    15-12 R(7)
 5856    178    141       4091.51900000     2.3160000E-08             quant:     15;      8;     12;      8; info:       3.5165 micrometres;    15-12 Q(8)
 5857    178    146       3628.21500000     2.0170000E-07             quant:     15;      8;     12;      9; info:       3.9655 micrometres;    15-12 P(9)
 5858    178    149       3133.60100000     2.1700000E-08             quant:     15;      8;     12;     10; info:       4.5914 micrometres;   15-12 O(10)
 5859    163    143       2967.31300000     1.1000000E-05             quant:     15;      0;     13;      1; info:       4.8487 micrometres;    15-13 P(1)
 5860    163    144       2862.18000000     3.4270000E-08             quant:     15;      0;     13;      2; info:       5.0269 micrometres;    15-13 O(2)
 5861    164    142       3054.61700000     5.5090000E-06             quant:     15;      1;     13;      0; info:       4.7102 micrometres;    15-13 R(0)
 5862    164    143       3001.68000000     1.0030000E-08             quant:     15;      1;     13;      1; info:       4.7932 micrometres;    15-13 Q(1)
 5863    164    144       2896.54700000     5.6480000E-06             quant:     15;      1;     13;      2; info:       4.9672 micrometres;    15-13 P(2)
 5864    164    145       2740.70300000     2.1360000E-08             quant:     15;      1;     13;      3; info:       5.2497 micrometres;    15-13 O(3)
 5865    165    142       3122.45300000     2.6370000E-09             quant:     15;      2;     13;      0; info:       4.6078 micrometres;    15-13 S(0)
 5866    165    143       3069.51600000     7.6570000E-06             quant:     15;      2;     13;      1; info:       4.6873 micrometres;    15-13 R(1)
 5867    165    144       2964.38300000     6.3340000E-09             quant:     15;      2;     13;      2; info:       4.8535 micrometres;    15-13 Q(2)
 5868    165    145       2808.53900000     3.7530000E-06             quant:     15;      2;     13;      3; info:       5.1229 micrometres;    15-13 P(3)
 5869    165    147       2604.17200000     1.7310000E-08             quant:     15;      2;     13;      4; info:       5.5249 micrometres;    15-13 O(4)
 5870    167    143       3168.98800000     1.3510000E-09             quant:     15;      3;     13;      1; info:       4.5402 micrometres;    15-13 S(1)
 5871    167    144       3063.85500000     9.1480000E-06             quant:     15;      3;     13;      2; info:       4.6960 micrometres;    15-13 R(2)
 5872    167    145       2908.01100000     4.8710000E-09             quant:     15;      3;     13;      3; info:       4.9476 micrometres;    15-13 Q(3)
 5873    167    147       2703.64400000     2.5220000E-06             quant:     15;      3;     13;      4; info:       5.3216 micrometres;    15-13 P(4)
 5874    167    148       2453.63600000     1.3920000E-08             quant:     15;      3;     13;      5; info:       5.8638 micrometres;    15-13 O(5)
 5875    168    144       3192.20300000     1.5550000E-10             quant:     15;      4;     13;      2; info:       4.5072 micrometres;    15-13 S(2)
 5876    168    145       3036.35900000     1.0170000E-05             quant:     15;      4;     13;      3; info:       4.7385 micrometres;    15-13 R(3)
 5877    168    147       2831.99200000     3.5960000E-09             quant:     15;      4;     13;      4; info:       5.0804 micrometres;    15-13 Q(4)
 5878    168    148       2581.98400000     1.6450000E-06             quant:     15;      4;     13;      5; info:       5.5724 micrometres;    15-13 P(5)
 5879    168    150       2289.90600000     1.0600000E-08             quant:     15;      4;     13;      6; info:       6.2831 micrometres;    15-13 O(6)
 5880    170    145       3189.83900000     2.6380000E-10             quant:     15;      5;     13;      3; info:       4.5105 micrometres;    15-13 S(3)
 5881    170    147       2985.47200000     1.0680000E-05             quant:     15;      5;     13;      4; info:       4.8193 micrometres;    15-13 R(4)
