#2523       # Number of transitions
#K         # Unit energy of transitions
#   n     nu     nl                E(K)          Aij(s-1)             quant:   vu    Nu    Ju     vl   Nl    Jl    info:    E(GHz)
#---data------------------------------------------------------------------------------------------------------------------------
  238     67     62         53.61061615     3.2501259E-05             quant:    0;   22;   22;    0;   21;   22;   info:  1117.0639897 GHz
  239     67     64         45.38167829     1.1312269E-02             quant:    0;   22;   22;    0;   21;   21;   info:   945.6007457 GHz
  240     67     65          8.21893286     2.0011670E-08             quant:    0;   22;   22;    0;   22;   23;   info:   171.2547735 GHz
  241     67     66          6.95484071     1.2110830E-08             quant:    0;   22;   22;    0;   22;   21;   info:   144.9153669 GHz
  242     68     65         47.44619307     1.2969983E-02             quant:    0;   23;   24;    0;   22;   23;   info:   988.6182539 GHz
  243     69     59        137.41698285     4.3201886E-06             quant:    0;   23;   22;    0;   20;   21;   info:  2863.3053327 GHz
  244     69     62         94.08046135     7.8947876E-07             quant:    0;   23;   22;    0;   21;   22;   info:  1960.3187402 GHz
  245     69     66         47.42468592     1.2922330E-02             quant:    0;   23;   22;    0;   22;   21;   info:   988.1701175 GHz
  246     69     67         40.46984520     1.8519307E-05             quant:    0;   23;   22;    0;   22;   22;   info:   843.2547505 GHz
  247     70     65         55.65667391     3.3560322E-05             quant:    0;   23;   23;    0;   22;   23;   info:  1159.6969159 GHz
  248     70     67         47.43774106     1.2934573E-02             quant:    0;   23;   23;    0;   22;   22;   info:   988.4421425 GHz
  249     70     68          8.21048084     1.9958507E-08             quant:    0;   23;   23;    0;   23;   24;   info:   171.0786621 GHz
  250     70     69          6.96789585     1.2186085E-08             quant:    0;   23;   23;    0;   23;   22;   info:   145.1873920 GHz
  251     71     68         49.49997919     1.4740033E-02             quant:    0;   24;   25;    0;   23;   24;   info:  1031.4122130 GHz
  252     72     62        143.56201326     4.1385877E-06             quant:    0;   24;   23;    0;   21;   22;   info:  2991.3469909 GHz
  253     72     65         98.17032996     8.2384812E-07             quant:    0;   24;   23;    0;   22;   23;   info:  2045.5377746 GHz
  254     72     69         49.48155182     1.4692469E-02             quant:    0;   24;   23;    0;   23;   22;   info:  1031.0282490 GHz
  255     72     70         42.51365587     1.9577265E-05             quant:    0;   24;   23;    0;   23;   23;   info:   885.8408550 GHz
  256     73     68         57.70338565     3.4620212E-05             quant:    0;   24;   24;    0;   23;   24;   info:  1202.3434690 GHz
  257     73     70         49.49290467     1.4705873E-02             quant:    0;   24;   24;    0;   23;   23;   info:  1031.2648040 GHz
  258     73     71          8.20340595     1.9916191E-08             quant:    0;   24;   24;    0;   24;   25;   info:   170.9312452 GHz
  259     73     72          6.97924876     1.2254920E-08             quant:    0;   24;   24;    0;   24;   23;   info:   145.4239482 GHz
  260     74     71         51.55297799     1.6662560E-02             quant:    0;   25;   26;    0;   24;   25;   info:  1074.1897671 GHz
  261     75     65        149.70760186     3.9705834E-06             quant:    0;   25;   24;    0;   22;   23;   info:  3119.4002799 GHz
  262     75     68        102.26140879     8.5834132E-07             quant:    0;   25;   24;    0;   23;   24;   info:  2130.7820260 GHz
  263     75     72         51.53727190     1.6616905E-02             quant:    0;   25;   24;    0;   24;   23;   info:  1073.8625052 GHz
  264     75     73         44.55802314     2.0641485E-05             quant:    0;   25;   24;    0;   24;   24;   info:   928.4385570 GHz
  265     76     71         59.75053636     3.5676768E-05             quant:    0;   25;   25;    0;   24;   25;   info:  1244.9991686 GHz
  266     76     73         51.54713042     1.6629115E-02             quant:    0;   25;   25;    0;   24;   24;   info:  1074.0679234 GHz
  267     76     74          8.19755837     1.9885941E-08             quant:    0;   25;   25;    0;   25;   26;   info:   170.8094016 GHz
  268     77     74         53.60512734     1.8748965E-02             quant:    0;   26;   27;    0;   25;   26;   info:  1116.9496215 GHz
  269     78     68        155.85324751     3.8151139E-06             quant:    0;   26;   25;    0;   23;   24;   info:  3247.4547576 GHz
  270     78     71        106.35326781     8.9283528E-07             quant:    0;   26;   25;    0;   24;   25;   info:  2216.0425339 GHz
  271     78     75         53.59183872     1.8702606E-02             quant:    0;   26;   25;    0;   25;   24;   info:  1116.6727316 GHz
  272     78     76         46.60273144     2.1702727E-05             quant:    0;   26;   25;    0;   25;   25;   info:   971.0433652 GHz
  273     79     74         61.79793710     3.6742756E-05             quant:    0;   26;   26;    0;   25;   26;   info:  1287.6600780 GHz
  274     79     76         53.60037873     1.8714968E-02             quant:    0;   26;   26;    0;   25;   25;   info:  1116.8506765 GHz
  275     79     77          8.19280976     1.9855639E-08             quant:    0;   26;   26;    0;   26;   27;   info:   170.7104566 GHz
  276     80     77         55.65637086     2.0999639E-02             quant:    0;   27;   28;    0;   26;   27;   info:  1159.6906013 GHz
  277     81     71        161.99850711     3.6712163E-06             quant:    0;   27;   26;    0;   24;   25;   info:  3375.5011913 GHz
  278     81     74        110.44552913     9.2741642E-07             quant:    0;   27;   26;    0;   25;   26;   info:  2301.3114243 GHz
  279     81     78         55.64523931     2.0953004E-02             quant:    0;   27;   26;    0;   26;   25;   info:  1159.4586575 GHz
  280     81     79         48.64759202     2.2766231E-05             quant:    0;   27;   26;    0;   26;   26;   info:  1013.6513462 GHz
  281     82     77         63.84542035     3.7798056E-05             quant:    0;   27;   27;    0;   26;   27;   info:  1330.3227067 GHz
  282     82     79         55.65261060     2.0962927E-02             quant:    0;   27;   27;    0;   26;   26;   info:  1159.6122502 GHz
  283     83     80         57.70665458     2.3418058E-02             quant:    0;   28;   29;    0;   27;   28;   info:  1202.4115823 GHz
  284     84     74        168.14298505     3.5372056E-06             quant:    0;   28;   27;    0;   25;   26;   info:  3503.5313377 GHz
  285     84     77        114.53785770     9.6197707E-07             quant:    0;   28;   27;    0;   26;   27;   info:  2386.5817162 GHz
  286     84     81         57.69745592     2.3376454E-02             quant:    0;   28;   27;    0;   27;   26;   info:  1202.2199134 GHz
  287     84     82         50.69243735     2.3828015E-05             quant:    0;   28;   27;    0;   27;   27;   info:  1056.2590095 GHz
  288     85     80         65.89283635     3.8865315E-05             quant:    0;   28;   28;    0;   27;   28;   info:  1372.9839340 GHz
  289     85     82         57.70378685     2.3386160E-02             quant:    0;   28;   28;    0;   27;   27;   info:  1202.3518286 GHz
  290     86     83         59.75590957     2.6019500E-02             quant:    0;   29;   30;    0;   28;   29;   info:  1245.1111280 GHz
  291     87     77        174.28632485     3.4115919E-06             quant:    0;   29;   28;    0;   26;   27;   info:  3631.5377693 GHz
  292     87     84         59.74844098     2.5977359E-02             quant:    0;   29;   28;    0;   28;   27;   info:  1244.9555080 GHz
  293     87     85         52.73711764     2.4889618E-05             quant:    0;   29;   28;    0;   28;   28;   info:  1098.8632340 GHz
  294     88     83         67.94005011     3.9924132E-05             quant:    0;   29;   29;    0;   28;   29;   info:  1415.6409473 GHz
  295     88     85         59.75383298     2.5984271E-02             quant:    0;   29;   29;    0;   28;   28;   info:  1245.0678590 GHz
  296     89     86         61.80413753     2.8804459E-02             quant:    0;   30;   31;    0;   29;   30;   info:  1287.7892740 GHz
  297     90     80        180.42820261     3.2945714E-06             quant:    0;   30;   29;    0;   27;   28;   info:  3759.5137368 GHz
  298     90     87         61.79827228     2.8760266E-02             quant:    0;   30;   29;    0;   29;   28;   info:  1287.6670620 GHz
  299     90     88         54.78149792     2.5953358E-05             quant:    0;   30;   29;    0;   29;   29;   info:  1141.4612072 GHz
  300     91     86         69.98693904     4.0980376E-05             quant:    0;   30;   30;    0;   29;   30;   info:  1458.2911923 GHz
  301     91     88         61.80281664     2.8767865E-02             quant:    0;   30;   30;    0;   29;   29;   info:  1287.7617510 GHz
  302     92     89         63.85124053     3.1778696E-02             quant:    0;   31;   32;    0;   30;   31;   info:  1330.4439794 GHz
  303     93     90         63.84677353     3.1737120E-02             quant:    0;   31;   30;    0;   30;   29;   info:  1330.3509023 GHz
  304     93     91         56.82545559     2.7009952E-05             quant:    0;   31;   30;    0;   30;   30;   info:  1184.0503746 GHz
  305     94     89         72.03339103     4.2040927E-05             quant:    0;   31;   31;    0;   30;   31;   info:  1500.9323330 GHz
  306     94     91         63.85059026     3.1743114E-02             quant:    0;   31;   31;    0;   30;   30;   info:  1330.4304301 GHz
  307     95     92         65.89718692     3.4948666E-02             quant:    0;   32;   33;    0;   31;   32;   info:  1373.0745852 GHz
  308     96     93         65.89401320     3.4907318E-02             quant:    0;   32;   31;    0;   31;   30;   info:  1373.0084555 GHz
  309     96     94         58.86887852     2.8074843E-05             quant:    0;   32;   31;    0;   31;   31;   info:  1226.6283999 GHz
  310     97     92         74.07930284     4.3093743E-05             quant:    0;   32;   32;    0;   31;   32;   info:  1543.5622183 GHz
  311     97     94         65.89715234     3.4916949E-02             quant:    0;   32;   32;    0;   31;   31;   info:  1373.0738646 GHz
  312     98     95         67.94193178     3.8321699E-02             quant:    0;   33;   34;    0;   32;   33;   info:  1415.6801549 GHz
  313     99     96         67.93993729     3.8276898E-02             quant:    0;   33;   32;    0;   32;   31;   info:  1415.6385966 GHz
  314     99     97         60.91166347     2.9132720E-05             quant:    0;   33;   32;    0;   32;   32;   info:  1269.1931319 GHz
  315    100     95         76.12457882     4.4156217E-05             quant:    0;   33;   33;    0;   32;   33;   info:  1586.1788548 GHz
  316    100     97         67.94246289     3.8288407E-02             quant:    0;   33;   33;    0;   32;   32;   info:  1415.6912216 GHz
  317    101     98         69.98543028     4.1906380E-02             quant:    0;   34;   35;    0;   33;   34;   info:  1458.2597549 GHz
  318    102     99         69.98451419     4.1862468E-02             quant:    0;   34;   33;    0;   33;   32;   info:  1458.2406667 GHz
  319    102    100         62.95371477     3.0194009E-05             quant:    0;   34;   33;    0;   33;   33;   info:  1311.7425770 GHz
  320    103     98         78.16912976     4.5206083E-05             quant:    0;   34;   34;    0;   33;   34;   info:  1628.7803840 GHz
  321    103    100         69.98648272     4.1864102E-02             quant:    0;   34;   34;    0;   33;   33;   info:  1458.2816842 GHz
  322    104    101         72.02763839     4.5702258E-02             quant:    0;   35;   36;    0;   34;   35;   info:  1500.8124675 GHz
  323    105    102         72.02771116     4.5653926E-02             quant:    0;   35;   34;    0;   34;   33;   info:  1500.8139838 GHz
  324    105    103         64.99494321     3.1249417E-05             quant:    0;   35;   34;    0;   34;   34;   info:  1354.2748766 GHz
