#4711      # Number of transitions
#K         # Unit of energy for transitions
#   n     nu     nl                E(K)          Aij(s-1)             quant:     vu      Ju      vl      Jl  info:      Description  Lambda (micrometres)
#---data------------------------------------------------------------------------------------------------------------------------------------------
 2338    173     18      32800.63152817     7.0420000E-09             quant:      8;      8;      1;      6; info:   0.4386 micrometres;     8- 1 S( 6)
 2339    173     48      22653.09206242     4.9070000E-09             quant:      8;      8;      2;     10; info:   0.6351 micrometres;     8- 2 O(10)
 2340    173     36      25207.16120077     2.3170000E-09             quant:      8;      8;      2;      8; info:   0.5708 micrometres;     8- 2 Q( 8)
 2341    173     32      27323.58229504     4.6960000E-08             quant:      8;      8;      2;      6; info:   0.5266 micrometres;     8- 2 S( 6)
 2342    173     66      17765.88837187     1.4990000E-08             quant:      8;      8;      3;     10; info:   0.8099 micrometres;     8- 3 O(10)
 2343    173     54      20176.08267412     1.9650000E-08             quant:      8;      8;      3;      8; info:   0.7131 micrometres;     8- 3 Q( 8)
 2344    173     49      22175.66031977     2.0510000E-07             quant:      8;      8;      3;      6; info:   0.6488 micrometres;     8- 3 S( 6)
 2345    173     87      13204.44798099     1.5320000E-08             quant:      8;      8;      4;     10; info:   1.0896 micrometres;     8- 4 O(10)
 2346    173     75      15470.80385972     1.1990000E-07             quant:      8;      8;      4;      8; info:   0.9300 micrometres;     8- 4 Q( 8)
 2347    173     68      17353.91911536     6.3850000E-07             quant:      8;      8;      4;      6; info:   0.8291 micrometres;     8- 4 S( 6)
 2348    173    110       8971.84738324     1.4600000E-08             quant:      8;      8;      5;     10; info:   1.6037 micrometres;     8- 5 O(10)
 2349    173     97      11092.75240982     4.9400000E-07             quant:      8;      8;      5;      8; info:   1.2970 micrometres;     8- 5 Q( 8)
 2350    173     89      12858.55389507     1.2760000E-06             quant:      8;      8;      5;      6; info:   1.1189 micrometres;     8- 5 S( 6)
 2351    173    135       5075.44336993     2.2680000E-07             quant:      8;      8;      6;     10; info:   2.8348 micrometres;     8- 6 O(10)
 2352    173    121       7047.25138594     7.2930000E-07             quant:      8;      8;      6;      8; info:   2.0416 micrometres;     8- 6 Q( 8)
 2353    173    112       8693.39345853     8.0640000E-07             quant:      8;      8;      6;      6; info:   1.6550 micrometres;     8- 6 S( 6)
 2354    173    162       1527.89171313     1.0320000E-08             quant:      8;      8;      7;     10; info:   9.4167 micrometres;     8- 7 O(10)
 2355    173    147       3344.34599875     1.6270000E-07             quant:      8;      8;      7;      8; info:   4.3021 micrometres;     8- 7 Q( 8)
 2356    173    136       4866.60365874     2.2090000E-08             quant:      8;      8;      7;      6; info:   2.9564 micrometres;     8- 7 S( 6)
 2357    173    163       1391.69076329     1.8270000E-08             quant:      8;      8;      8;      6; info:  10.3383 micrometres;     8- 8 S( 6)
 2358    181     19      32622.79367758     7.5050000E-11             quant:      8;      9;      0;     11; info:   0.4410 micrometres;     8- 0 O(11)
 2359    181     14      35687.53324388     5.1910000E-12             quant:      8;      9;      0;      9; info:   0.4032 micrometres;     8- 0 Q( 9)
 2360    181      8      38298.18296204     6.7300000E-10             quant:      8;      9;      0;      7; info:   0.3757 micrometres;     8- 0 S( 7)
 2361    181     34      27162.76558785     8.9830000E-10             quant:      8;      9;      1;     11; info:   0.5297 micrometres;     8- 1 O(11)
 2362    181     27      30066.98285666     1.8010000E-10             quant:      8;      9;      1;      9; info:   0.4785 micrometres;     8- 1 Q( 9)
 2363    181     20      32542.99599125     8.6220000E-09             quant:      8;      9;      1;      7; info:   0.4421 micrometres;     8- 1 S( 7)
 2364    181     51      22031.27348629     5.1130000E-09             quant:      8;      9;      2;     11; info:   0.6531 micrometres;     8- 2 O(11)
 2365    181     43      24777.64281293     2.4820000E-09             quant:      8;      9;      2;      9; info:   0.5807 micrometres;     8- 2 Q( 9)
 2366    181     35      27121.55215367     5.5160000E-08             quant:      8;      9;      2;      7; info:   0.5305 micrometres;     8- 2 S( 7)
 2367    181     72      17225.43303965     1.6790000E-08             quant:      8;      9;      3;     11; info:   0.8353 micrometres;     8- 3 O(11)
 2368    181     61      19815.26461749     2.0410000E-08             quant:      8;      9;      3;      9; info:   0.7261 micrometres;     8- 3 Q( 9)
 2369    181     52      22028.53313286     2.2960000E-07             quant:      8;      9;      3;      7; info:   0.6531 micrometres;     8- 3 S( 7)
 2370    181     93      12745.57505294     2.0530000E-08             quant:      8;      9;      4;     11; info:   1.1288 micrometres;     8- 4 O(11)
 2371    181     82      15178.60488226     1.2210000E-07             quant:      8;      9;      4;      9; info:   0.9479 micrometres;     8- 4 Q( 9)
 2372    181     71      17261.47969225     6.7270000E-07             quant:      8;      9;      4;      7; info:   0.8335 micrometres;     8- 4 S( 7)
 2373    181    116       8595.78200087     6.6410000E-09             quant:      8;      9;      5;     11; info:   1.6738 micrometres;     8- 5 O(11)
 2374    181    104      10869.85917067     4.8710000E-07             quant:      8;      9;      5;      9; info:   1.3236 micrometres;     8- 5 Q( 9)
 2375    181     91      12821.15517060     1.2200000E-06             quant:      8;      9;      5;      7; info:   1.1222 micrometres;     8- 5 S( 7)
 2376    181    139       4784.67185049     1.6890000E-07             quant:      8;      9;      6;     11; info:   3.0071 micrometres;     8- 6 O(11)
 2377    181    127       6895.29265534     6.8170000E-07             quant:      8;      9;      6;      9; info:   2.0866 micrometres;     8- 6 Q( 9)
 2378    181    115       8712.07452744     6.1410000E-07             quant:      8;      9;      6;      7; info:   1.6515 micrometres;     8- 6 S( 7)
 2379    181    166       1326.55139909     5.5060000E-09             quant:      8;      9;      7;     11; info:  10.8460 micrometres;     8- 7 O(11)
 2380    181    153       3266.15210693     1.8050000E-07             quant:      8;      9;      7;      9; info:   4.4051 micrometres;     8- 7 Q( 9)
 2381    181    138       4943.26265764     7.0290000E-08             quant:      8;      9;      7;      7; info:   2.9106 micrometres;     8- 7 S( 7)
 2382    181    165       1529.34277716     2.8730000E-08             quant:      8;      9;      8;      7; info:   9.4078 micrometres;     8- 8 S( 7)
 2383    187     24      31798.56253319     7.1040000E-11             quant:      8;     10;      0;     12; info:   0.4525 micrometres;     8- 0 O(12)
 2384    187     17      35061.24984383     6.4170000E-12             quant:      8;     10;      0;     10; info:   0.4104 micrometres;     8- 0 Q(10)
 2385    187      9      37908.55662130     8.1740000E-10             quant:      8;     10;      0;      8; info:   0.3795 micrometres;     8- 0 S( 8)
 2386    187     39      26427.59718960     8.7400000E-10             quant:      8;     10;      1;     12; info:   0.5444 micrometres;     8- 1 O(12)
 2387    187     31      29517.90526841     2.0270000E-10             quant:      8;     10;      1;     10; info:   0.4874 micrometres;     8- 1 Q(10)
 2388    187     21      32217.27417295     1.0130000E-08             quant:      8;     10;      1;      8; info:   0.4466 micrometres;     8- 1 S( 8)
 2389    187     58      21383.87202138     5.1730000E-09             quant:      8;     10;      2;     12; info:   0.6728 micrometres;     8- 2 O(12)
 2390    187     48      24304.43375092     2.6560000E-09             quant:      8;     10;      2;     10; info:   0.5920 micrometres;     8- 2 Q(10)
 2391    187     36      26858.50288783     6.2390000E-08             quant:      8;     10;      2;      8; info:   0.5357 micrometres;     8- 2 S( 8)
 2392    187     78      16665.30667802     1.7980000E-08             quant:      8;     10;      3;     12; info:   0.8633 micrometres;     8- 3 O(12)
 2393    187     66      19417.23005893     2.1240000E-08             quant:      8;     10;      3;     10; info:   0.7410 micrometres;     8- 3 Q(10)
 2394    187     54      21827.42436262     2.4820000E-07             quant:      8;     10;      3;      8; info:   0.6592 micrometres;     8- 3 S( 8)
 2395    187    100      12273.17303397     2.4590000E-08             quant:      8;     10;      4;     12; info:   1.1723 micrometres;     8- 4 O(12)
 2396    187     87      14855.78966805     1.2440000E-07             quant:      8;     10;      4;     10; info:   0.9685 micrometres;     8- 4 Q(10)
 2397    187     75      17122.14554678     6.8430000E-07             quant:      8;     10;      4;      8; info:   0.8403 micrometres;     8- 4 S( 8)
 2398    187    124       8212.70002741     2.6510000E-09             quant:      8;     10;      5;     12; info:   1.7519 micrometres;     8- 5 O(12)
 2399    187    110      10623.18907174     4.7870000E-07             quant:      8;     10;      5;     10; info:   1.3544 micrometres;     8- 5 Q(10)
 2400    187     97      12744.09409688     1.1180000E-06             quant:      8;     10;      5;      8; info:   1.1290 micrometres;     8- 5 S( 8)
 2401    187    151       4493.96251499     1.2470000E-07             quant:      8;     10;      6;     12; info:   3.2016 micrometres;     8- 6 O(12)
 2402    187    135       6726.78505699     6.3110000E-07             quant:      8;     10;      6;     10; info:   2.1389 micrometres;     8- 6 Q(10)
 2403    187    121       8698.59307444     4.1980000E-07             quant:      8;     10;      6;      8; info:   1.6540 micrometres;     8- 6 S( 8)
 2404    187    179       1133.20657390     2.6840000E-09             quant:      8;     10;      7;     12; info:  12.6965 micrometres;     8- 7 O(12)
 2405    187    162       3179.23340019     1.9920000E-07             quant:      8;     10;      7;     10; info:   4.5255 micrometres;     8- 7 Q(10)
 2406    187    147       4995.68768581     1.4840000E-07             quant:      8;     10;      7;      8; info:   2.8800 micrometres;     8- 7 S( 8)
 2407    187    173       1651.34168706     4.1030000E-08             quant:      8;     10;      8;      8; info:   8.7128 micrometres;     8- 8 S( 8)
 2408    195     29      30938.47232536     6.6390000E-11             quant:      8;     11;      0;     13; info:   0.4650 micrometres;     8- 0 O(13)
 2409    195     19      34379.63553665     7.8060000E-12             quant:      8;     11;      0;     11; info:   0.4185 micrometres;     8- 0 Q(11)
 2410    195     14      37444.37510294     9.5520000E-10             quant:      8;     11;      0;      9; info:   0.3842 micrometres;     8- 0 S( 9)
 2411    195     45      25661.95802645     8.3590000E-10             quant:      8;     11;      1;     13; info:   0.5607 micrometres;     8- 1 O(13)
 2412    195     34      28919.60744691     2.2760000E-10             quant:      8;     11;      1;     11; info:   0.4975 micrometres;     8- 1 Q(11)
 2413    195     27      31823.82471573     1.1490000E-08             quant:      8;     11;      1;      9; info:   0.4521 micrometres;     8- 1 S( 9)
 2414    195     64      20711.47481958     5.1180000E-09             quant:      8;     11;      2;     13; info:   0.6947 micrometres;     8- 2 O(13)
 2415    195     51      23788.11534536     2.8450000E-09             quant:      8;     11;      2;     11; info:   0.6048 micrometres;     8- 2 Q(11)
 2416    195     43      26534.48467199     6.8230000E-08             quant:      8;     11;      2;      9; info:   0.5422 micrometres;     8- 2 S( 9)
 2417    195     86      16085.83644759     1.8600000E-08             quant:      8;     11;      3;     13; info:   0.8944 micrometres;     8- 3 O(13)
 2418    195     72      18982.27489871     2.2110000E-08             quant:      8;     11;      3;     11; info:   0.7580 micrometres;     8- 3 Q(11)
